BTC:USDT_timestamp,BTC:USDT_sma_9,BTC:USDT_sma_20,BTC:USDT_sma_50,BTC:USDT_rsi,BTC:USDT_bollinger_up,BTC:USDT_bollinger_down,BTC:USDT_adx,BTC:USDT_macd_diff,BTC:USDT_obv,BTC:USDT_ichimoku_conversion,BTC:USDT_stochastic_k,BTC:USDT_stochastic_d,BTC:USDT_aroon_up,BTC:USDT_aroon_down,BTC:USDT_target
2023-02-27,23897.536666666598,23306.297999999962,22436.91700000002,52.869724874876724,25476.11419379542,21136.481806204505,31.845631175818475,-140.70129842588915,-2192926.4592479994,23986.0,34.194084442664696,25.74970234456967,0.0,57.142857142857146,-0.014920766947512987
2023-02-28,23771.95999999993,23315.226499999964,22556.18320000002,49.59982879720616,25480.78411914651,21149.66888085342,30.80805728409347,-166.1778183549862,-2457067.458187999,23986.0,38.37385295237419,32.61736843236938,0.0,50.0,0.021061665219775483
2023-03-01,23637.156666666597,23406.857499999966,22679.949400000023,53.87200253794365,25459.74441201125,21353.970587988682,30.315750353231003,-146.80841373765094,-2141780.0408179993,23986.0,47.24402772021912,39.93732170508584,0.0,42.85714285714286,-0.00692582029601807
2023-03-02,23527.507777777708,23498.863999999965,22790.390600000024,52.26992353865392,25382.026140127302,21615.701859872628,29.858608203144428,-141.55971257830464,-2381095.4930079994,23660.795,48.71880590554694,44.77889552604659,64.28571428571429,35.714285714285715,-0.04734561471993559
2023-03-03,23324.41111111104,23523.453499999967,22860.545000000024,42.93506312349084,25331.86811174233,21715.038888257604,27.971569013633285,-205.57048461561385,-2701049.6908579995,23285.36,45.09830618304078,47.02037993626879,100.0,28.571428571428573,-0.0003475835117475734
2023-03-04,23147.34111111104,23551.60499999997,22908.876200000024,42.87738863486755,25265.881680460672,21837.32831953927,26.219318337658652,-238.76338061327897,-2822307.0721779997,23051.739999999998,27.610627318066957,40.4759131355514,92.85714285714286,21.42857142857143,0.00374419877412957
2023-03-05,23063.446666666594,23584.41849999997,22938.382600000026,43.753581980391516,25182.521215110155,21986.315784889786,24.470662605821644,-244.52052527314154,-2667465.3143179994,22985.565000000002,20.007196123950923,30.905376541686056,85.71428571428572,14.285714285714286,-0.0009023532516817534
2023-03-06,22980.438888888817,23594.92649999997,22969.152600000027,43.57944180272989,25158.87370303554,22030.979296964397,22.846910854830135,-238.8536551857763,-2871217.1438879995,22985.565000000002,21.723622982907887,23.113815474975095,78.57142857142857,7.142857142857143,-0.009461847389558242
2023-03-07,22829.67333333326,23488.62199999997,22989.398800000028,41.70667827609415,25127.129592834186,21850.114407165755,21.605568745244987,-238.01933279376556,-3163736.9530079993,22963.5,21.38261372471993,21.037810943859416,100.0,0.0,-0.022187624448372745
2023-03-08,22631.156666666593,23398.00799999997,23000.811400000024,37.65853850201666,25211.193543207144,21584.822456792794,20.952873121200646,-257.614778375418,-3465197.5257279994,22790.0,17.703790023415912,20.270008910347748,100.0,7.142857142857143,-0.06188402538718396
2023-03-09,22322.339999999924,23187.620499999968,22994.506400000024,29.304564320512828,25350.74162092012,21024.499379079818,21.978964352975964,-342.6905115149139,-3908855.8115679994,22021.36,13.75727505337449,17.61455960050328,100.0,0.0,-0.010388356475865668
2023-03-10,21935.86444444437,22963.557499999966,22976.088400000022,28.2420485950568,25393.711384704962,20533.40361529497,23.31430347398132,-391.34533685881837,-4527312.278667999,21673.010000000002,14.498177827501058,15.319747634763658,100.0,0.0,0.015137943167206735
2023-03-11,21601.465555555482,22772.755999999965,22931.858800000024,32.067204079195136,25356.47193862164,20189.04006137829,24.007241867576635,-380.7634306618496,-4099480.4573379993,21513.02,20.678298380388508,16.31125042042119,92.85714285714286,28.571428571428573,0.07535199183798391
2023-03-12,21561.773333333258,22630.501499999962,22916.130000000023,47.342153098325944,25050.92467168773,20210.078328312193,22.63550176070399,-253.83964238654613,-3668535.5144579993,21105.59,46.41643412883166,27.19763677890691,85.71428571428572,21.42857142857143,0.09621127502658289
2023-03-13,21758.09666666659,22613.567499999965,22944.242000000024,60.48135272270629,24987.058261891918,20240.07673810801,22.68448091790815,-23.37550064435129,-2980646.2018679995,22024.545,70.57923006588364,45.89132085836777,78.57142857142857,100.0,0.023096210086640312
2023-03-14,22007.00444444437,22637.97749999996,22979.321200000024,63.09128050711386,25084.41723148477,20191.53776851515,23.76150197362994,160.4378774373722,-2281285.2676379997,22967.98,85.50078511735877,67.49881643735786,71.42857142857143,100.0,-0.01559560623435119
2023-03-15,22215.41111111104,22655.25049999996,23012.376600000025,60.136486753169,25142.75703666103,20167.743963338886,24.678245067351984,244.91417157619688,-2862735.997478,22967.98,78.45294863956644,78.17765460760278,64.28571428571429,92.85714285714286,0.02936383034267953
2023-03-16,22526.613333333262,22745.92499999996,23051.133400000028,63.54441594321488,25428.654773811017,20063.195226188902,25.529506511522452,332.20480868694926,-2423314.667498,22967.98,73.49028475766478,79.14800617152981,57.142857142857146,85.71428571428572,0.09585867790348179
2023-03-17,23158.80111111104,22957.827999999958,23138.843000000026,72.15805816847494,26320.36289169353,19595.293108306385,27.41808595893939,523.346146322023,-1798853.9865879999,23652.965,79.82902834818911,77.25742058180661,50.0,100.0,-0.017800244057976755
2023-03-18,23886.05333333326,23125.45999999996,23215.509600000027,68.60570017355766,26899.4390509901,19351.48094900982,29.171766874397974,584.3168303554122,-2170092.958328,23652.965,83.0713615513083,78.79689155238724,42.85714285714286,92.85714285714286,0.039594179910500626
2023-03-19,24755.18444444437,23349.49899999996,23314.51500000003,71.86462603775837,27675.55230682225,19023.44569317767,31.03134008604247,658.2812185401708,-1798025.9677879997,24077.565,87.54107097061,83.48048695670231,35.714285714285715,100.0,-0.009146719660871439
2023-03-20,25561.99333333326,23578.270999999957,23394.009200000026,69.98567537488881,28301.80508739139,18854.736912608525,32.786415616557655,650.6936671120202,-2275404.2015179996,24371.3,83.78316371315672,84.79853207835818,28.571428571428573,100.0,0.014015220256441863
2023-03-21,26240.699999999924,23802.095999999954,23499.59560000003,71.21616364270305,28921.66393407894,18682.528065920967,34.4161286091789,632.0246265036666,-1854474.4593179997,25142.940000000002,87.70715085810822,86.34379518062481,21.42857142857143,92.85714285714286,-0.030403334297558482
2023-03-22,26589.309999999925,23991.378499999955,23582.11240000003,64.91204156084153,29322.694203572955,18660.062796426955,35.0311477474394,526.6252697310563,-2078587.8722779998,26382.5,67.26468672962694,79.58500043363046,14.285714285714286,100.0,0.038326709104299805
2023-03-23,26992.087777777702,24288.431999999953,23673.367400000032,68.57383270856931,29877.61104742885,18699.252952571056,35.60223694725273,492.3758684931852,-1949938.2640979998,26382.5,64.62865622326173,73.20016460366544,7.142857142857143,92.85714285714286,-0.029720014659621374
2023-03-24,27344.177777777702,24543.826999999954,23752.67800000003,62.883491417763246,30220.851724113658,18866.80227588625,35.9911446930168,383.07451997789883,-2036180.3295379998,26495.525,47.24774358054006,59.71369551114273,0.0,85.71428571428572,0.0003088750210802349
2023-03-25,27617.974444444368,24795.462499999958,23833.29900000003,62.916908716925654,30521.380228649927,19069.54477134999,36.35227331408343,285.7967178890085,-1985336.248518,26879.025,50.118477661335056,53.99829248837877,0.0,78.57142857142857,0.018392051837111456
2023-03-26,27681.632222222146,25073.364999999954,23926.12320000003,64.94161634322245,30848.500553257036,19298.229446742873,36.93428977347852,232.19624456915926,-1935664.5449879998,27723.025,45.30347490347515,47.55656538178325,0.0,71.42857142857143,-0.030146542215134797
2023-03-27,27705.789999999924,25319.712499999954,24009.96320000003,59.13725356920659,31002.81190877942,19636.61309122049,36.1994640051554,122.21095085790921,-2023704.0139679997,27688.095,41.932414963255646,45.784789176021775,0.0,64.28571428571429,0.005019740157663266
2023-03-28,27626.701111111037,25597.493999999955,24099.934200000032,59.76270666461614,31086.587667520176,20108.400332479734,35.5171257917125,44.86844961814677,-1945101.5705579997,27688.095,42.7149449791051,43.31694494861179,7.142857142857143,57.142857142857146,0.03989315166279228
2023-03-29,27696.877777777703,25996.812999999955,24202.097000000034,64.44391067791344,31048.98329695138,20944.64270304853,35.6752801780428,52.65218657452647,-1855615.4104779996,27688.095,51.262045352935495,45.30313509843191,0.0,50.0,-0.011290504645732002
2023-03-30,27688.328888888813,26390.70499999995,24303.407600000035,62.152129083469156,30737.423882805168,22043.986117194734,36.14013600194113,23.433615536297566,-1954480.8430379997,27846.41,61.02630416929673,51.66776483377894,0.0,100.0,0.015585191231934026
2023-03-31,27823.26111111104,26791.186499999953,24436.787800000035,64.03213069606593,30265.157763906194,23317.21523609371,36.32313073087765,20.804580269753615,-1876282.7216479997,27846.41,71.9524767581702,61.413608760133975,0.0,92.85714285714286,-0.00044369718141634706
2023-04-01,27840.741111111038,27113.96749999995,24573.338600000036,63.933248269468756,29872.089598368788,24355.845401631115,36.59843742144129,6.248264246685267,-1906521.1691779997,27846.41,67.08599891607285,66.68825994784642,64.28571428571429,85.71428571428572,-0.0098711090289052
2023-04-02,27920.45222222215,27316.88699999995,24699.525000000038,61.65317991072441,29738.82397439858,24894.950025601323,36.306518014019346,-32.15282716957472,-1943886.8260979997,27846.41,64.12331641575801,67.72059736333351,57.142857142857146,78.57142857142857,-0.013200046713263913
2023-04-03,27957.902222222147,27473.366499999956,24819.854200000038,58.669714494517436,29574.25843061543,25372.47456938448,35.12664078675381,-89.22107597246031,-2023066.8401479996,27846.41,49.822693525043455,60.34400295229127,50.0,71.42857142857143,0.013146402877697971
2023-04-04,27979.837777777706,27667.356999999953,24947.684200000036,60.68337842941932,29192.71746647322,26141.996533526686,34.03104050429295,-107.73925636026388,-1973344.2832379995,27846.41,45.91366453464699,53.28655815848265,42.85714285714286,64.28571428571429,0.00016119028015504355
2023-04-05,28095.959999999926,27825.918499999952,25067.087600000035,60.70898790029384,28749.189274067307,26902.6477259326,33.318026416181226,-123.91239693171337,-1912606.6359179995,27908.23,49.90222357824618,48.546193879312035,35.714285714285715,57.142857142857146,-0.004834574073633635
2023-04-06,28181.82111111104,27857.852999999952,25141.283000000036,59.457842990577305,28763.32444266377,26952.381557336135,32.51396849429319,-146.46652763518932,-1952725.5855479995,28192.46,57.47243837408538,51.096108828992676,28.571428571428573,50.0,-0.08224423214531584
2023-06-05,27890.665555555483,27798.88849999995,25185.492600000034,43.21896069523887,29036.797098470695,26560.979901529205,31.220236515597787,-309.9519421050278,-2018531.1885979995,27286.34,40.953334682733285,49.44266554502144,100.0,42.85714285714286,0.05837485716062529
2023-06-06,27801.948888888815,27761.748999999945,25238.694800000038,52.34862144772752,29020.937245574703,26502.560754425187,29.770921680104134,-309.5079812149572,-1950138.5842179996,27085.364999999998,39.28582556918514,45.90386620866776,100.0,35.714285714285715,-0.0327116189155523
2023-06-07,27565.72444444437,27692.865499999945,25272.84260000004,47.47332164909364,29096.72605167037,26289.00494832952,28.383593209417445,-358.32552435971536,-2009758.0278579996,27085.364999999998,31.26278363507856,37.16731462899882,92.85714285714286,28.571428571428573,0.006046848554291717
2023-06-08,27348.599999999926,27612.522499999945,25317.37960000004,48.39871066231003,29094.482419536434,26130.562580463455,27.095359629494087,-367.6342460637617,-1978682.5170279995,27063.010000000002,41.426731295124995,37.32511349979605,85.71428571428572,21.42857142857143,-0.000784946833060296
2023-06-09,27160.371111111035,27573.86449999995,25350.091800000042,48.279086891874975,29130.012914752144,26017.716085247754,25.89914273385097,-362.345359240284,-2006617.2267279995,27063.010000000002,41.53842967147534,38.07598153389279,78.57142857142857,14.285714285714286,-0.024042773930321393
2023-06-10,26942.7277777777,27451.154499999953,25377.872800000045,44.642297011737966,29141.615873085546,25760.69312691436,25.689875719955786,-386.65728539146085,-2071561.8278079994,27063.010000000002,39.92357502803648,40.96291199821209,71.42857142857143,7.142857142857143,0.003263779056785765
2023-06-11,26693.8477777777,27374.708499999957,25412.739600000044,45.23093211508545,29191.23686746518,25558.180132534733,25.49555634991026,-381.3579795908696,-2041547.5318579995,27063.010000000002,35.713632404521846,39.05854570134438,64.28571428571429,0.0,-0.0007853256729365432
2023-06-12,26442.201111111033,27296.820499999954,25452.039400000045,45.10624154855126,29221.878618482187,25371.76238151772,25.347035869133357,-363.58924305998926,-2071448.0407879995,26766.535,29.870551483386354,35.16925297198138,57.142857142857146,7.142857142857143,0.0011217829323004747
2023-06-13,26208.915555555475,27195.13049999996,25507.018600000047,45.33786746514277,29181.507906308503,25208.753093691415,24.689530599230345,-334.95381307343234,-2030382.4322579994,26371.395,35.34026590966803,33.64148326585856,50.0,0.0,-0.03106509731339835
2023-06-14,26142.293333333255,27095.314999999962,25546.449200000046,40.26527120252016,29276.820476017245,24913.80952398268,24.963686438458293,-353.51428138045276,-2075459.7483379995,26106.165,32.03124293999965,32.41402011101783,100.0,21.42857142857143,0.018699410233757652
2023-06-15,25961.005555555475,27012.185999999965,25587.322000000044,44.18751886487842,29286.812670785395,24737.559329214535,25.23690788015086,-318.4755405211854,-2026794.8877079994,26095.885000000002,35.76643390868416,34.37931425278376,100.0,14.285714285714286,0.029162266993092212
2023-06-16,25961.634444444368,26912.005999999965,25644.380200000043,49.82423576271231,29117.818620711194,24706.193379288736,24.324111686386516,-233.29953009727032,-1975197.9710879994,25805.0,52.26673971100909,40.021472186564104,92.85714285714286,7.142857142857143,0.006528373505409135
2023-06-17,25963.676666666586,26836.428999999964,25711.888600000042,51.050806734251374,28986.927580680556,24685.93041931937,23.036639866929526,-157.29630503945634,-1947355.7515879995,25819.995000000003,74.3291916682387,54.12078842931046,85.71428571428572,0.0,-0.006675719981792838
2023-06-18,25948.36111111103,26730.15949999996,25766.10860000004,49.70403450772556,28754.531596767938,24705.787403231985,21.84113032029089,-112.94111154168121,-1968894.0618079996,25819.995000000003,83.19527864181858,69.93040334035527,78.57142857142857,0.0,0.019148844892382
2023-06-19,26059.821111111032,26649.740499999964,25833.68920000004,53.47054925714217,28515.58389977728,24783.897100222646,20.3450264845382,-47.00469187391914,-1933021.4020679996,25934.045,83.2636655591599,80.26271195640554,71.42857142857143,14.285714285714286,0.05452320506922326
2023-06-20,26324.536666666587,26656.54649999996,25952.76220000004,62.29465226816989,28545.400370431656,24767.692629568264,20.435647338173577,90.32679158019444,-1863354.4468179997,26601.370000000003,87.56280259143641,84.67391559747144,64.28571428571429,100.0,0.0595556236949355
2023-06-21,26778.836666666586,26766.24099999996,26105.708600000034,69.47546932923979,29108.400805946192,24424.08119405373,22.131985386636636,279.18641550204995,-1754428.0426979996,27800.0,89.91575544738227,86.91407453265934,57.142857142857146,100.0,-0.003633073269255882
2023-06-22,27217.799999999916,26852.213499999965,26254.802200000035,68.56651345110872,29499.818239322714,24204.608760677216,23.707156431638047,375.2618134704576,-1813482.6072979996,27800.0,86.49147159250928,87.99000987710913,50.0,92.85714285714286,0.026889146766998273
2023-06-23,27835.566666666582,26978.137999999966,26420.372200000034,71.52507589611864,30067.22916664056,23889.04683335937,25.62791950158375,465.52693655808434,-1739550.7109479995,28115.97,82.68178010811691,86.36300238266931,42.85714285714286,100.0,-0.005248545872232224
2023-06-24,28383.226666666582,27102.818499999965,26586.961600000035,70.10084095553749,30534.568078673266,23671.068921326663,27.411485209390474,484.79570554933014,-1770064.0122979996,28303.75,82.1914484489137,83.78823338317979,35.714285714285715,92.85714285714286,-0.002121698420076701
2023-06-25,28840.74444444436,27339.541499999963,26762.106000000033,69.50151716792179,31004.58526955096,23674.497730448966,29.18756840698503,463.59592805885654,-1800287.4603079995,28806.47,78.72442716764584,81.19921857489197,28.571428571428573,85.71428571428572,-0.0063904465335593574
2023-06-26,29257.52222222214,27491.436999999965,26960.221400000035,67.63002652313133,31371.25949857863,23611.6145014213,30.302167086730627,408.79603358091754,-1845467.8751979994,28843.894999999997,63.160415357655644,74.69209699140488,21.42857142857143,78.57142857142857,0.014023065291087988
2023-06-27,29741.129999999914,27709.091999999964,27171.056400000034,69.55498664433195,31789.207974589157,23628.97602541077,31.525333800358958,374.3880009100649,-1802768.2336279994,28844.275,54.36337366199101,65.41607206243064,14.285714285714286,71.42857142857143,-0.020038485047132126
2023-06-28,30100.358888888804,27888.031999999967,27363.490000000034,63.64858978101417,32053.12515226646,23722.938847733472,32.08958884006,287.37442692290347,-1843231.7529979995,29041.97,37.347494765173174,51.623761261606425,7.142857142857143,64.28571428571429,0.012298266373334643
2023-06-29,30338.061111111027,28086.506999999965,27532.49400000003,65.54370510452222,32341.22993139716,23831.78406860277,32.70401983442072,234.1510612839926,-1806901.1239679996,29844.965,40.89014553119614,44.200337986119926,0.0,57.142857142857146,0.0008109090753829484
2023-06-30,30391.184444444356,28318.046499999968,27659.66440000003,65.6723462630056,32562.81607085819,24073.276929141746,32.42567975516234,182.33262702783145,-1717482.0477879995,30465.97,40.84335236700897,39.693664221125914,0.0,50.0,0.003737857705434555
2023-07-01,30469.07111111103,28551.063999999966,27777.974200000033,66.29746321411632,32756.382547678553,24345.74545232138,32.16722111013671,139.3887853440226,-1699980.2970379996,30465.97,55.01781545986523,45.583771119356605,0.0,42.85714285714286,0.00101778924275564
2023-07-02,30461.129999999914,28786.65599999997,27904.601600000035,66.4771426040894,32899.58719118813,24673.724808811803,31.663650787954463,98.65867022609586,-1676693.8868479996,30391.0,59.38888888888909,51.75001890525425,0.0,35.714285714285715,0.017610133967925767
2023-07-03,30530.99333333325,29047.75349999997,28027.750000000033,69.50918956373016,33065.11819856095,25030.38880143899,31.725025075905503,93.64827883033888,-1632932.2437379996,30440.0,70.57231893402128,61.65967442759169,0.0,28.571428571428573,-0.012507622880839175
2023-07-04,30564.75444444436,29329.64899999997,28095.177600000035,64.93757915306593,32982.07706630183,25677.22093369811,31.782015486145752,51.797852669614485,-1666138.3631679995,30440.0,72.71578690769014,67.55899824353332,0.0,21.42857142857143,-0.008506002143239377
2023-07-05,30591.06777777769,29574.964999999975,28167.124000000036,61.9890131400648,32829.40845451132,26320.52154548863,31.119276399217796,-2.8993600696636577,-1699354.0343879994,30440.0,61.33973874656268,68.20928152942453,0.0,14.285714285714286,-0.019976521735424746
2023-07-06,30502.511111111024,29752.486499999977,28205.575200000032,55.652260852314704,32650.64996153253,26854.323038467424,31.099450477335186,-84.962888606158,-1770673.6604879994,30500.0,32.883425279597354,55.64631697794988,57.142857142857146,100.0,0.015028049437656454
2023-07-07,30532.20999999991,29943.871999999974,28258.12900000003,58.981434033136026,32439.727295672223,27448.016704327725,30.82790295993791,-112.12297053134228,-1736603.1215379995,30500.0,22.354332712248937,38.859165579469476,50.0,92.85714285714286,-0.001979587868721766
2023-07-08,30514.134444444357,30141.104999999974,28301.71220000003,58.35070056909611,32011.744331771748,28270.4656682282,30.575751693783292,-135.69619736155187,-1749697.7119579995,30500.0,23.649413623934095,26.29572387192661,42.85714285714286,85.71428571428572,-0.004091844608965056
2023-07-09,30479.54666666658,30306.922999999973,28359.90700000003,56.99660904189643,31409.49600813845,29204.349991861498,30.404921585884388,-159.55098415626367,-1765086.2139179995,30600.510000000002,31.258083284231635,25.753943206804706,35.714285714285715,78.57142857142857,0.008317443455409412
2023-07-10,30460.17666666658,30412.101999999973,28402.230200000035,59.06744408827124,31024.033631259375,29800.17036874057,30.853388161924148,-158.05050692773966,-1723823.3373979996,30600.510000000002,32.49711873765522,29.134871881940132,28.571428571428573,71.42857142857143,0.006922694224599457
2023-07-11,30460.739999999914,30443.51249999997,28465.582800000037,60.77461602599252,31030.32884257026,29856.696157429684,31.269821411103923,-142.95003622442675,-1695346.5042879996,30600.510000000002,44.51473382533707,36.089978615741124,21.42857142857143,64.28571428571429,-0.007906054777431892
2023-07-12,30374.495555555466,30468.26649999997,28523.923800000037,57.789750949257645,30997.70396482874,29938.8290351712,31.825372311252472,-148.6769218388025,-1733455.5009779995,30600.510000000002,49.077613930537105,42.02982216450962,14.285714285714286,57.142857142857146,0.03535977616853181
2023-07-13,30450.908888888796,30506.552999999967,28593.647400000034,65.81300554094406,31184.17003830212,29828.935961697814,33.05050148958515,-82.81380790080209,-1662682.9826179994,30752.61,62.95367091364909,52.182006223174234,7.142857142857143,100.0,-0.036313716787853334
2023-07-14,30429.486666666577,30495.781999999967,28657.389400000036,54.048949537271604,31178.55796529008,29813.00603470985,33.44562062962979,-116.79203398734671,-1723432.4668579993,30752.61,47.334638087775346,53.12197431065366,0.0,92.85714285714286,-0.0007419501379155591
2023-07-15,30473.274444444356,30487.124999999964,28717.958400000036,53.844863160808465,31175.726941134435,29798.523058865492,33.81251697395696,-139.84293761867264,-1737551.0201479993,30752.61,41.07276505268239,50.45369135136877,42.85714285714286,85.71428571428572,-0.0018993368003190625
2023-07-16,30460.75111111102,30485.324999999964,28755.626200000035,53.29053563491837,31176.392592449905,29794.257407550023,33.85289032843566,-156.75388137233415,-1753311.1482479994,30852.1,19.842453523789725,36.083285554748976,35.714285714285715,78.57142857142857,-0.0031089584245033164
2023-07-17,30444.4588888888,30457.602999999966,28797.815600000034,52.34244869957758,31157.637275359142,29757.56872464079,33.03746072080846,-170.89943582898206,-1784193.9166379995,30731.7,20.070710335073546,26.99530963718171,100.0,71.42857142857143,-0.009253102395646695
2023-07-18,30410.94999999991,30446.688999999966,28825.691000000028,49.52701649562685,31176.275299206394,29717.102700793537,31.986383658388338,-193.97925981267485,-1814197.7767379994,30658.1,18.715271649216472,19.542811836026402,100.0,64.28571428571429,0.0016772089474810237
2023-07-19,30355.13222222213,30419.783999999963,28854.82060000003,50.04665677109443,31186.058957081437,29653.50904291849,31.010383528998222,-200.01408985562284,-1788540.4153679993,30658.1,27.14892120785912,21.978301064049532,92.85714285714286,57.142857142857146,-0.003651383637347849
2023-07-20,30263.787777777685,30386.18399999996,28887.383200000026,48.865177574834455,31197.93680045756,29574.431199542363,30.436744568921775,-204.75873525003192,-1826081.0972979993,30658.1,30.036939651232306,25.30037750276912,85.71428571428572,50.0,0.003413422818792089
2023-07-21,30210.645555555457,30351.97499999996,28929.417600000026,50.048034500808235,31184.57656356777,29519.373436432146,29.904079820279357,-194.51824934490548,-1802199.6886479992,30658.1,38.92080223939151,32.035554366160795,78.57142857142857,42.85714285714286,-0.0036024683529910506
2023-07-22,30026.17555555546,30310.82349999996,28961.988200000025,48.76165653438513,31167.95124390169,29453.695756098226,29.159285767714895,-188.34482171693446,-1816860.0933179993,30571.0,35.05707684210516,34.67160624424281,71.42857142857143,35.714285714285715,0.009725112438746075
2023-07-23,30000.813333333237,30257.20099999996,29000.263000000024,52.31224415730523,31025.671343520728,29488.730656479194,29.020515543815048,-159.24928591789438,-1798567.3069479992,29976.73,44.92105654824937,39.6329785432485,64.28571428571429,28.571428571428573,-0.03015747704325422
2023-07-24,29877.144444444348,30177.70049999996,29023.116600000023,42.403935349997624,31041.974270083483,29313.426729916435,27.03954395912511,-193.33863511125503,-1838196.3038579992,29651.68,37.315430465816654,39.097854618723545,100.0,21.42857142857143,0.001796308673075897
2023-07-25,29765.69111111101,30113.905499999957,29093.130800000024,43.07470489965581,31056.948711700534,29170.86228829938,25.20007034477016,-203.56010899145775,-1816630.5560579991,29639.68,35.15496459314347,39.13048386906965,92.85714285714286,14.285714285714286,0.0042098730332400525
2023-07-26,29678.353333333234,30086.731999999953,29135.568400000022,44.70300409588591,31083.197143846344,29090.26685615356,24.047376487204676,-193.313800035526,-1782698.922397999,29639.68,25.939715875678218,32.80337031154593,85.71428571428572,7.142857142857143,-0.004401068957575638
2023-07-27,29607.64777777768,30030.63599999996,29193.23720000002,43.30263790562942,31087.20064633759,28974.071353662326,22.949566861593233,-186.43193786253204,-1805175.398657999,29639.68,27.28199269762345,29.45889105548153,78.57142857142857,0.0,0.003126328159059444
2023-07-28,29541.52888888879,29982.11149999996,29249.547800000015,44.62385184057272,31076.040682664654,28888.182317335264,21.930172209239746,-167.52034066372045,-1781181.782387999,29639.68,31.24077222240594,28.15416026523569,71.42857142857143,0.0,0.0013222287947045608
2023-07-29,29491.851111111017,29941.72099999996,29307.049600000013,45.20722434262327,31065.534785388634,28817.90721461129,20.983591460625796,-145.03511215507558,-1770330.4139479988,29605.95,36.103737343722955,31.5421674212506,64.28571428571429,7.142857142857143,-0.0024464362976061027
2023-07-30,29422.89222222213,29885.196999999964,29375.847200000015,44.27658130476749,31022.436034239006,28747.95796576092,19.563324977176958,-128.21446833780345,-1786037.3883579988,29605.95,40.59948154629334,35.98133037080723,57.142857142857146,0.0,-0.0016679706937139382
2023-07-31,29360.475555555462,29815.704499999963,29441.981200000017,43.61888520909272,30934.032958661555,28697.37604133837,18.4321279025797,-114.06792396118158,-1808642.8779979988,29605.95,40.83648798179964,39.17990229060513,50.0,21.42857142857143,0.01620607377126304
2023-08-01,29318.502222222127,29782.003999999964,29517.997200000016,51.19225268896218,30870.506282353548,28693.50171764638,17.991462712241276,-68.72921991021704,-1763923.226377999,29342.64,57.36845619670472,46.26814190826571,100.0,14.285714285714286,-0.01750421379661149
2023-08-02,29319.558888888794,29668.592999999964,29583.032400000015,44.17784274131043,30471.813274642318,28865.37272535761,16.8589273515255,-69.47684534715474,-1812104.8777879989,29316.6,58.477856983378395,52.22760038729407,92.85714285714286,7.142857142857143,0.00026142662186434684
2023-08-03,29315.639999999905,29612.674499999965,29664.333200000012,44.298450919674394,30384.020257939443,28841.328742060487,15.807287373717998,-65.24210811463091,-1785627.957847999,29316.6,59.92389086118021,58.590068013754255,85.71428571428572,0.0,-0.002728333979592712
2023-08-04,29289.198888888797,29553.897999999965,29734.643200000013,43.247985051222884,30288.24727004502,28819.54872995491,15.191789054340253,-63.52782014509111,-1809179.910017999,29316.6,39.598212249737934,52.666653364765324,78.57142857142857,14.285714285714286,-0.0014377967430778682
2023-08-05,29272.459999999905,29495.904999999962,29789.18580000001,42.67523198316632,30188.92334556691,28802.886654433016,14.620254900632348,-60.9267044843248,-1820825.4301979989,29316.6,37.00141378209536,45.50783896433765,71.42857142857143,7.142857142857143,0.0005603304608226001
2023-08-06,29247.379999999903,29443.425999999967,29840.61440000001,42.99163939031837,30091.507671371306,28795.344328628627,13.941390811744032,-54.05623575376178,-1807647.2329979988,29316.6,30.689377459193295,35.76300116367535,64.28571428571429,0.0,0.004216110740975276
2023-08-07,29231.619999999904,29411.02249999997,29898.03620000001,45.43352855502761,30037.15885414847,28784.88614585147,14.008179031128995,-37.959766911184005,-1776680.3555379987,29316.6,41.858708986750734,36.51650007601295,57.142857142857146,0.0,0.019148911405474367
2023-08-08,29285.989999999907,29404.082999999973,29956.557600000007,54.91838585529841,30010.75363791991,28797.41236208004,14.154028372166678,11.032544699109366,-1730979.8216179986,29414.85,53.86909137233861,42.1390592727607,50.0,100.0,-0.006329437072100319
2023-08-09,29324.849999999904,29393.182499999974,29982.037600000007,51.66070465958521,29978.46371895772,28807.90128104223,14.289459903130242,30.327719100024268,-1768983.7088679986,29414.85,65.35000445090266,53.69260160333048,42.85714285714286,92.85714285714286,-0.0042674613844437825
2023-08-10,29297.04555555546,29370.883999999973,29971.27480000001,49.54047640996006,29909.053186674435,28832.71481332551,14.266817851736576,33.89751580772352,-1792447.1625979985,29472.515,58.43859569531512,59.219230506185276,35.714285714285715,85.71428571428572,-0.0010089710837443144
2023-08-11,29323.714444444347,29352.485499999973,29962.097000000012,49.03029654614505,29855.550943704,28849.42005629595,14.061744214430535,33.506237402666585,-1813084.2068979985,29472.515,50.9986152247508,58.26240512365601,28.571428571428573,78.57142857142857,0.0001406917616817438
2023-08-12,29349.995555555455,29319.806499999977,29936.93040000001,49.10891799427449,29698.0400191396,28941.572980860354,13.871318694074924,32.73724392047663,-1804112.7262179984,29472.515,40.58368858734875,50.00696650247138,21.42857142857143,71.42857142857143,-0.004292533818187172
2023-08-13,29371.089999999902,29326.173499999975,29912.458600000013,46.73969652923278,29698.788684179868,28953.558315820082,13.371749180931108,23.3709124552837,-1815214.4356879983,29472.515,26.166701529320175,39.24966844713973,14.285714285714286,64.28571428571429,0.004336974266853755
